Dates25_1,TW Running Total Goal25,TW Rolling Total Actual QB25,Hauling Running Total Goal25,Hauling  Rolling Total Actual QB25,Transport Fuels Running Total Goal25,Transport Fuels Rolling Total Actual QB25,Lubes/Dooley Running Total Goal25,Lubes/Dooley Rolling Total Actual QB25,Chief Running Total Goal25,Chief Rolling Total Actual QB25,Lubes/Dooley %25,Hauling %25,Tankwagon %25,Transport Fuels %25,Chief %25
1/3/2025,"$29,317.78 ","$25,358.46 ","$6,576.64 ","$5,397.86 ","$6,793.14 ","$9,165.79 ","$10,901.85 ","$17,817.93 ","$56,064.85 ","$58,711.76 ",165%,-29%,-16%,59%,24%
1/7/2025,"$58,635.57 ","$49,305.86 ","$13,153.29 ","$12,087.64 ","$13,586.28 ","$21,001.68 ","$10,901.85 ","$25,622.16 ","$112,129.70 ","$110,185.24 ",240%,-6%,-10%,73%,3%
1/8/2025,"$73,294.46 ","$58,213.84 ","$16,441.61 ","$16,073.12 ","$16,982.85 ","$26,779.44 ","$16,352.78 ","$29,060.69 ","$140,162.13 ","$133,012.37 ",135%,-8%,-16%,55%,-2%
1/9/2025,"$87,953.35 ","$71,242.69 ","$19,729.93 ","$20,785.39 ","$20,379.41 ","$40,181.91 ","$21,803.70 ","$41,206.34 ","$168,194.56 ","$177,373.84 ",78%,-2%,-21%,58%,-5%
1/10/2025,"$102,612.24 ","$86,616.63 ","$23,018.25 ","$23,906.48 ","$23,775.98 ","$46,734.55 ","$27,254.63 ","$47,678.26 ","$196,226.98 ","$209,393.70 ",89%,5%,-19%,97%,5%
1/13/2025,"$117,271.13 ","$102,947.99 ","$26,306.57 ","$27,242.42 ","$27,172.55 ","$52,972.47 ","$32,705.55 ","$53,132.37 ","$224,259.41 ","$241,353.49 ",62%,4%,-12%,95%,8%
1/14/2025,"$131,930.03 ","$117,696.47 ","$29,594.90 ","$30,535.90 ","$30,569.12 ","$61,931.01 ","$38,156.48 ","$61,906.98 ","$252,291.83 ","$277,721.36 ",62%,3%,-11%,103%,10%
1/15/2025,"$146,588.92 ","$147,699.61 ","$32,883.22 ","$41,936.01 ","$33,965.69 ","$72,337.86 ","$43,607.40 ","$70,331.17 ","$280,324.26 ","$334,730.65 ",61%,28%,1%,113%,19%
1/16/2025,"$161,247.81 ","$152,662.10 ","$36,171.54 ","$39,137.22 ","$37,362.26 ","$74,379.00 ","$49,058.33 ","$77,675.02 ","$308,356.69 ","$352,009.23 ",58%,8%,-5%,99%,14%
1/17/2025,"$175,906.70 ","$167,498.74 ","$39,459.86 ","$43,904.04 ","$40,758.83 ","$86,239.48 ","$54,509.26 ","$78,899.54 ","$336,389.11 ","$385,555.66 ",45%,11%,-5%,112%,15%
1/20/2025,"$190,565.59 ","$178,678.79 ","$42,748.18 ","$47,281.73 ","$44,155.40 ","$94,418.14 ","$59,960.18 ","$76,794.48 ","$364,421.54 ","$406,794.97 ",28%,11%,-6%,114%,12%
1/21/2025,"$205,224.48 ","$191,006.20 ","$46,036.51 ","$50,328.56 ","$47,551.97 ","$99,218.98 ","$65,411.11 ","$79,168.99 ","$392,453.96 ","$429,874.91 ",21%,9%,-7%,109%,10%
1/22/2025,"$219,883.38 ","$199,560.70 ","$49,324.83 ","$52,608.16 ","$50,948.54 ","$100,594.22 ","$70,862.03 ","$87,558.95 ","$420,486.39 ","$450,884.52 ",24%,7%,-9%,97%,7%
1/23/2025,"$234,542.27 ","$212,613.39 ","$52,613.15 ","$55,765.17 ","$54,345.11 ","$105,186.39 ","$76,312.96 ","$92,431.48 ","$448,518.82 ","$477,127.22 ",21%,6%,-9%,94%,6%
1/24/2025,"$249,201.16 ","$226,743.85 ","$55,901.47 ","$60,786.30 ","$57,741.67 ","$115,667.72 ","$81,763.88 ","$99,738.60 ","$476,551.24 ","$514,971.01 ",22%,9%,-9%,100%,8%
1/28/2025,"$278,518.94 ","$257,244.78 ","$62,478.11 ","$71,820.06 ","$64,534.81 ","$123,003.70 ","$92,665.73 ","$103,576.39 ","$532,616.09 ","$567,977.80 ",15%,15%,-9%,94%,7%
1/29/2025,"$293,177.84 ","$271,110.78 ","$65,766.44 ","$74,572.63 ","$67,931.38 ","$127,067.96 ","$98,116.66 ","$115,105.04 ","$560,648.52 ","$601,562.44 ",12%,15%,-8%,91%,7%
1/30/2025,"$307,836.73 ","$286,406.28 ","$69,054.76 ","$77,093.59 ","$71,327.95 ","$129,736.30 ","$103,567.59 ","$108,579.11 ","$588,680.95 ","$615,974.88 ",17%,13%,-8%,87%,7%
1/31/2025,"$322,495.62 ","$303,257.07 ","$72,343.08 ","$93,465.80 ","$74,724.52 ","$121,332.45 ","$109,018.51 ","$132,895.81 ","$616,713.37 ","$672,997.18 ",5%,12%,-7%,82%,5%
2/4/2025,"$36,808.61 ","$32,004.14 ","$7,737.95 ","$8,172.97 ","$10,197.81 ","$20,610.04 ","$11,797.29 ","$31,915.36 ","$67,462.44 ","$94,173.71 ",435%,16%,-32%,133%,82%
2/5/2025,"$55,212.92 ","$54,265.21 ","$11,606.93 ","$16,295.71 ","$15,296.72 ","$26,205.75 ","$17,695.94 ","$42,409.79 ","$101,193.66 ","$139,438.46 ",171%,6%,-13%,102%,40%
2/6/2025,"$73,617.23 ","$55,353.29 ","$15,475.91 ","$18,596.80 ","$20,395.62 ","$36,762.47 ","$23,594.59 ","$45,284.51 ","$134,924.88 ","$159,344.82 ",140%,40%,-2%,71%,38%
2/7/2025,"$92,021.53 ","$78,928.32 ","$19,344.88 ","$22,387.68 ","$25,494.53 ","$44,415.23 ","$29,493.24 ","$52,984.19 ","$168,656.11 ","$202,711.76 ",92%,20%,-25%,80%,18%
2/11/2025,"$128,830.15 ","$111,779.74 ","$27,082.84 ","$29,599.72 ","$35,692.34 ","$59,666.35 ","$41,290.53 ","$65,844.27 ","$236,118.55 ","$272,184.65 ",44%,16%,-11%,86%,18%
2/12/2025,"$147,234.45 ","$123,268.00 ","$30,951.81 ","$38,834.35 ","$40,791.24 ","$63,364.20 ","$47,189.18 ","$67,858.56 ","$269,849.77 ","$295,622.02 ",59%,9%,-13%,67%,15%
2/13/2025,"$165,638.76 ","$132,443.99 ","$34,820.79 ","$36,795.52 ","$45,890.15 ","$67,182.17 ","$53,087.82 ","$76,879.89 ","$303,580.99 ","$319,891.41 ",44%,25%,-16%,55%,10%
2/14/2025,"$184,043.07 ","$147,238.60 ","$38,689.77 ","$46,329.44 ","$50,989.05 ","$71,974.82 ","$58,986.47 ","$80,047.99 ","$337,312.21 ","$354,096.71 ",45%,6%,-20%,46%,5%
2/18/2025,"$220,851.68 ","$157,444.88 ","$46,427.72 ","$50,058.79 ","$61,186.86 ","$78,999.30 ","$70,783.76 ","$82,919.17 ","$404,774.65 ","$378,599.29 ",28%,18%,-22%,41%,2%
2/19/2025,"$239,255.98 ","$183,987.87 ","$50,296.69 ","$66,777.35 ","$66,285.77 ","$83,576.28 ","$76,682.41 ","$92,898.00 ","$438,505.87 ","$430,405.16 ",17%,8%,-29%,29%,-6%
2/20/2025,"$257,660.29 ","$194,822.61 ","$54,165.67 ","$69,299.18 ","$71,384.67 ","$91,382.58 ","$82,581.06 ","$94,563.78 ","$472,237.10 ","$463,135.97 ",21%,33%,-23%,26%,-2%
2/21/2025,"$276,064.60 ","$203,593.76 ","$58,034.65 ","$71,802.54 ","$76,483.58 ","$92,557.69 ","$88,479.71 ","$97,081.52 ","$505,968.32 ","$478,560.91 ",15%,28%,-24%,28%,-2%
2/25/2025,"$312,873.21 ","$231,100.02 ","$65,772.60 ","$78,552.99 ","$86,681.39 ","$94,619.02 ","$100,277.00 ","$114,940.75 ","$573,430.76 ","$533,935.21 ",14%,22%,-28%,11%,-7%
2/26/2025,"$331,277.52 ","$246,785.75 ","$69,641.58 ","$83,077.98 ","$91,780.30 ","$101,883.04 ","$106,175.65 ","$125,287.89 ","$607,161.98 ","$576,424.26 ",15%,19%,-26%,9%,-7%
2/27/2025,"$349,681.82 ","$260,914.35 ","$73,510.55 ","$86,578.74 ","$96,879.20 ","$108,384.32 ","$112,074.29 ","$125,288.63 ","$640,893.20 ","$597,351.01 ",18%,19%,-26%,11%,-5%
3/4/2025,"$35,607.69 ","$29,937.64 ","$8,325.67 ","$7,839.34 ","$9,642.53 ","$12,340.79 ","$12,702.32 ","$18,360.70 ","$69,293.32 ","$69,654.24 ",115%,-1%,9%,18%,14%
3/5/2025,"$53,411.54 ","$44,314.67 ","$12,488.50 ","$11,660.96 ","$14,463.79 ","$22,997.76 ","$19,053.48 ","$21,233.58 ","$103,939.98 ","$102,830.91 ",45%,-6%,-16%,28%,1%
3/6/2025,"$71,215.38 ","$60,274.22 ","$16,651.33 ","$15,962.88 ","$19,285.05 ","$24,772.21 ","$25,404.65 ","$27,524.62 ","$138,586.64 ","$130,928.11 ",11%,-7%,-17%,59%,-1%
3/7/2025,"$89,019.23 ","$75,909.41 ","$20,814.16 ","$19,297.53 ","$24,106.31 ","$30,807.63 ","$31,755.81 ","$30,136.57 ","$173,233.30 ","$163,141.16 ",8%,-4%,-15%,28%,-6%
3/11/2025,"$124,626.92 ","$115,951.75 ","$29,139.83 ","$25,455.47 ","$33,748.84 ","$42,097.54 ","$44,458.13 ","$37,276.16 ","$242,526.62 ","$224,599.04 ",-14%,-8%,-16%,32%,-7%
3/12/2025,"$142,430.77 ","$128,019.85 ","$33,302.66 ","$28,718.49 ","$38,570.10 ","$45,502.28 ","$50,809.29 ","$40,428.52 ","$277,173.28 ","$247,159.72 ",-16%,-13%,-7%,25%,-7%
3/13/2025,"$160,234.62 ","$141,943.85 ","$37,465.50 ","$38,450.91 ","$43,391.37 ","$50,818.13 ","$57,160.45 ","$47,615.14 ","$311,819.94 ","$285,181.05 ",-20%,-14%,-10%,18%,-11%
3/14/2025,"$178,038.46 ","$158,919.25 ","$41,628.33 ","$41,385.35 ","$48,212.63 ","$55,504.68 ","$63,511.61 ","$55,110.89 ","$346,466.60 ","$317,713.31 ",-17%,3%,-11%,17%,-9%
3/18/2025,"$213,646.15 ","$179,862.92 ","$49,953.99 ","$46,120.96 ","$57,855.15 ","$67,490.69 ","$76,213.94 ","$96,397.92 ","$415,759.92 ","$397,324.21 ",19%,-6%,-13%,10%,-5%
3/19/2025,"$231,450.00 ","$197,920.13 ","$54,116.83 ","$48,942.27 ","$62,676.42 ","$70,441.69 ","$82,565.10 ","$106,266.65 ","$450,406.58 ","$431,445.65 ",26%,-8%,-16%,17%,-4%
3/20/2025,"$249,253.85 ","$212,422.31 ","$58,279.66 ","$55,847.92 ","$67,497.68 ","$79,413.87 ","$88,916.26 ","$107,949.84 ","$485,053.24 ","$464,857.56 ",29%,-10%,-14%,12%,-4%
3/21/2025,"$267,057.69 ","$225,375.77 ","$62,442.49 ","$58,544.01 ","$72,318.94 ","$82,896.52 ","$95,267.42 ","$110,493.07 ","$519,699.90 ","$486,937.38 ",21%,-4%,-15%,18%,-4%
3/25/2025,"$302,665.39 ","$250,727.56 ","$70,768.16 ","$65,388.63 ","$81,961.47 ","$92,864.52 ","$107,969.74 ","$123,627.48 ","$588,993.22 ","$570,981.42 ",14%,-8%,-16%,14%,-7%
3/26/2025,"$320,469.23 ","$260,584.71 ","$74,930.99 ","$68,844.73 ","$86,782.73 ","$98,480.20 ","$114,320.91 ","$124,828.01 ","$623,639.88 ","$591,631.03 ",15%,-8%,-17%,13%,-3%
3/27/2025,"$338,273.08 ","$277,430.14 ","$79,093.82 ","$77,878.79 ","$91,603.99 ","$101,380.02 ","$120,672.07 ","$130,479.02 ","$658,286.54 ","$628,452.33 ",9%,-8%,-19%,13%,-5%
3/28/2025,"$356,076.92 ","$291,251.33 ","$83,256.66 ","$80,773.94 ","$96,425.26 ","$107,949.93 ","$127,023.23 ","$132,211.08 ","$692,933.20 ","$654,228.56 ",8%,-2%,-18%,11%,-5%
4/2/2025,"$16,455.70 ","$31,459.26 ","$8,377.19 ","$8,170.64 ","$8,881.44 ","$13,156.39 ","$12,028.05 ","$15,299.12 ","$64,906.83 ","$69,716.32 ",135%,-4%,-25%,7%,11%
4/3/2025,"$32,911.41 ","$45,145.26 ","$12,565.79 ","$10,215.23 ","$13,322.15 ","$18,464.87 ","$18,042.07 ","$24,430.13 ","$97,360.25 ","$100,595.16 ",27%,-2%,-4%,48%,7%
4/4/2025,"$49,367.11 ","$60,562.06 ","$16,754.38 ","$12,567.08 ","$17,762.87 ","$22,166.52 ","$24,056.10 ","$29,752.77 ","$129,813.66 ","$125,488.89 ",35%,-19%,-9%,39%,3%
4/9/2025,"$82,278.52 ","$109,130.23 ","$29,320.17 ","$22,648.51 ","$31,085.02 ","$40,799.10 ","$42,098.17 ","$13,976.78 ","$227,173.91 ","$221,298.77 ",19%,-22%,-5%,36%,0%
4/10/2025,"$98,734.23 ","$122,562.54 ","$33,508.77 ","$25,535.03 ","$35,525.74 ","$42,105.23 ","$48,112.19 ","$51,977.09 ","$259,627.33 ","$246,032.27 ",-67%,-23%,-5%,31%,-3%
4/11/2025,"$115,189.93 ","$135,641.06 ","$37,697.36 ","$28,283.15 ","$39,966.46 ","$45,203.40 ","$54,126.22 ","$59,435.45 ","$292,080.74 ","$272,969.48 ",8%,-24%,-7%,19%,-5%
4/16/2025,"$164,557.05 ","$187,470.43 ","$50,263.15 ","$38,280.89 ","$53,288.61 ","$64,124.84 ","$72,168.29 ","$94,412.78 ","$389,440.99 ","$393,043.70 ",-8%,-23%,-6%,18%,-6%
4/17/2025,"$181,012.75 ","$201,070.69 ","$54,451.75 ","$43,214.21 ","$57,729.33 ","$78,780.98 ","$78,182.31 ","$100,153.56 ","$421,894.41 ","$433,023.27 ",31%,-24%,-5%,20%,1%
4/18/2025,"$197,468.45 ","$214,840.56 ","$58,640.34 ","$46,934.95 ","$62,170.05 ","$84,686.94 ","$84,196.34 ","$107,430.72 ","$454,347.82 ","$464,713.78 ",28%,-21%,-6%,36%,3%
4/23/2025,"$246,835.57 ","$261,700.08 ","$71,206.13 ","$65,105.28 ","$75,492.20 ","$99,723.08 ","$102,238.41 ","$124,591.96 ","$551,708.07 ","$566,733.28 ",25%,-15%,-7%,33%,2%
4/24/2025,"$263,291.27 ","$284,667.06 ","$75,394.73 ","$69,723.45 ","$79,932.92 ","$108,087.60 ","$108,252.43 ","$106,899.47 ","$584,161.49 ","$585,683.27 ",22%,-9%,-6%,32%,3%
4/25/2025,"$279,746.98 ","$299,147.23 ","$79,583.32 ","$72,575.94 ","$84,373.64 ","$110,752.52 ","$114,266.46 ","$111,291.52 ","$616,614.90 ","$610,507.75 ",-3%,-9%,-4%,31%,-1%
4/28/2025,"$329,114.09 ","$317,448.87 ","$83,771.92 ","$76,857.61 ","$88,814.35 ","$115,458.13 ","$120,280.48 ","$117,334.40 ","$649,068.32 ","$644,796.82 ",-2%,-8%,-4%,30%,-1%
4/29/2025,"$345,569.80 ","$337,230.37 ","$87,960.51 ","$79,152.95 ","$93,255.07 ","$120,987.64 ","$126,294.51 ","$125,618.55 ","$681,521.73 ","$681,875.46 ",-1%,-10%,-2%,30%,0%
4/30/2025,"$362,025.50 ","$354,492.11 ","$92,149.11 ","$82,275.20 ","$97,695.79 ","$126,935.97 ","$132,308.53 ","$127,693.78 ","$713,975.15 ","$734,431.93 ",-3%,-11%,-2%,30%,3%
5/1/2025,"$17,954.43 ","$12,442.82 ","$4,545.83 ","$5,274.02 ","$5,561.99 ","$7,584.93 ","$6,747.33 ","$12,065.94 ","$36,149.11 ","$38,158.79 ",79%,16%,-31%,36%,6%
5/2/2025,"$35,908.87 ","$30,659.68 ","$9,091.65 ","$8,626.78 ","$11,123.98 ","$16,204.55 ","$13,494.66 ","$13,094.00 ","$72,298.21 ","$70,233.01 ",-3%,-5%,-15%,46%,-3%
5/7/2025,"$53,863.30 ","$73,365.68 ","$22,729.14 ","$20,618.54 ","$27,809.94 ","$25,629.64 ","$33,736.65 ","$36,155.97 ","$180,745.53 ","$160,442.50 ",7%,-9%,-18%,-8%,-11%
5/8/2025,"$71,817.73 ","$85,491.86 ","$27,274.96 ","$23,529.25 ","$33,371.93 ","$30,813.45 ","$40,483.98 ","$43,490.48 ","$216,894.64 ","$188,649.38 ",7%,-14%,-21%,-8%,-13%
5/9/2025,"$89,772.17 ","$98,166.29 ","$31,820.79 ","$26,723.39 ","$38,933.92 ","$38,762.83 ","$47,231.31 ","$50,977.29 ","$253,043.75 ","$220,519.24 ",8%,-16%,-22%,0%,-13%
5/14/2025,"$143,635.47 ","$156,480.07 ","$45,458.27 ","$34,069.39 ","$55,619.88 ","$58,748.57 ","$67,473.30 ","$61,118.60 ","$361,491.07 ","$317,895.54 ",-9%,-25%,-13%,6%,-12%
5/15/2025,"$161,589.90 ","$171,668.33 ","$50,004.10 ","$42,482.13 ","$61,181.87 ","$61,545.21 ","$74,220.62 ","$64,210.05 ","$397,640.17 ","$349,141.50 ",-13%,-15%,-13%,1%,-12%
5/19/2025,"$233,407.63 ","$206,082.71 ","$59,095.75 ","$50,244.16 ","$72,305.85 ","$76,843.59 ","$87,715.28 ","$73,119.92 ","$469,938.39 ","$417,431.88 ",-17%,-15%,-12%,6%,-11%
5/20/2025,"$251,362.07 ","$223,339.59 ","$63,641.58 ","$52,858.24 ","$77,867.83 ","$79,778.96 ","$94,462.61 ","$72,816.81 ","$506,087.49 ","$440,320.33 ",-23%,-17%,-11%,2%,-13%
5/21/2025,"$269,316.50 ","$241,003.42 ","$68,187.41 ","$56,811.76 ","$83,429.82 ","$83,194.74 ","$101,209.94 ","$81,597.48 ","$542,236.60 ","$474,820.04 ",-19%,-17%,-11%,0%,-12%
5/22/2025,"$287,270.93 ","$257,170.18 ","$72,733.23 ","$59,479.78 ","$88,991.81 ","$87,587.98 ","$107,957.27 ","$84,246.80 ","$578,385.71 ","$501,121.20 ",-22%,-18%,-10%,-2%,-13%
5/23/2025,"$305,225.37 ","$272,785.75 ","$77,279.06 ","$61,717.89 ","$94,553.80 ","$92,264.78 ","$114,704.60 ","$88,234.73 ","$614,534.81 ","$527,978.39 ",-23%,-20%,-11%,-2%,-14%
5/27/2025,"$323,179.80 ","$285,638.84 ","$81,824.89 ","$66,282.68 ","$100,115.79 ","$95,550.03 ","$121,451.93 ","$88,389.14 ","$650,683.92 ","$549,520.58 ",-27%,-19%,-12%,-5%,-16%
5/28/2025,"$341,134.23 ","$303,566.81 ","$86,370.72 ","$72,115.70 ","$105,677.77 ","$100,086.81 ","$128,199.26 ","$94,906.13 ","$686,833.03 ","$585,839.00 ",-26%,-17%,-11%,-5%,-15%
5/30/2025,"$377,043.10 ","$334,048.53 ","$95,462.37 ","$80,564.51 ","$116,801.75 ","$11,179.05 ","$141,693.92 ","$116,442.68 ","$759,131.24 ","$680,903.64 ",-18%,-16%,-11%,-90%,-10%
6/4/2025,"$19,584.77 ","$55,989.70 ","$13,789.28 ","$13,538.20 ","$17,542.37 ","$18,152.10 ","$21,623.38 ","$33,111.68 ","$115,760.31 ","$123,489.76 ",53%,-2%,-5%,3%,7%
6/5/2025,"$39,169.54 ","$76,475.28 ","$18,385.71 ","$19,407.56 ","$23,389.82 ","$25,498.45 ","$28,831.17 ","$41,422.26 ","$154,347.08 ","$166,737.99 ",44%,6%,-2%,9%,8%
6/6/2025,"$58,754.31 ","$76,534.02 ","$22,982.13 ","$19,407.56 ","$29,237.28 ","$25,498.45 ","$36,038.96 ","$41,347.66 ","$192,933.85 ","$166,722.13 ",15%,-16%,-22%,-13%,-14%
6/11/2025,"$117,508.63 ","$135,220.23 ","$36,771.41 ","$37,791.89 ","$46,779.65 ","$42,814.55 ","$57,662.34 ","$59,664.01 ","$308,694.16 ","$283,209.23 ",3%,3%,-14%,-8%,-8%
6/12/2025,"$137,093.40 ","$167,749.78 ","$41,367.84 ","$51,946.99 ","$52,627.10 ","$47,700.88 ","$64,870.14 ","$65,904.97 ","$347,280.93 ","$344,145.61 ",2%,26%,-5%,-9%,-1%
6/13/2025,"$156,678.17 ","$187,123.66 ","$45,964.27 ","$55,436.67 ","$58,474.56 ","$52,928.39 ","$72,077.93 ","$71,461.87 ","$385,867.70 ","$378,317.00 ",-1%,21%,-4%,-9%,-2%
6/18/2025,"$215,432.48 ","$238,037.93 ","$59,753.55 ","$62,510.07 ","$76,016.92 ","$72,227.47 ","$93,701.31 ","$100,172.70 ","$501,628.00 ","$485,719.00 ",7%,5%,-7%,-5%,-3%
6/19/2025,"$235,017.25 ","$254,882.93 ","$64,349.97 ","$76,082.96 ","$81,864.38 ","$82,509.04 ","$100,909.10 ","$110,607.69 ","$540,214.77 ","$540,022.62 ",10%,18%,-7%,1%,0%
6/20/2025,"$254,602.02 ","$273,541.85 ","$68,946.40 ","$70,172.41 ","$87,711.84 ","$84,124.54 ","$108,116.89 ","$115,946.37 ","$578,801.54 ","$558,213.09 ",7%,2%,-7%,-4%,-4%
7/1/2025,"$18,837.56 ","$18,837.56 ","$4,110.89 ","$4,167.15 ","$5,569.91 ","$6,369.15 ","$6,363.01 ","$16,528.26 ","$36,170.27 ","$46,570.24 ",160%,1%,0%,14%,29%
7/2/2025,"$44,119.13 ","$44,119.13 ","$8,221.77 ","$8,528.59 ","$11,139.82 ","$12,173.88 ","$12,726.01 ","$28,281.88 ","$72,340.55 ","$94,399.60 ",122%,4%,17%,9%,30%
7/3/2025,"$62,683.77 ","$62,683.77 ","$12,332.66 ","$11,161.64 ","$16,709.73 ","$19,652.54 ","$19,089.02 ","$26,997.71 ","$108,510.82 ","$122,400.93 ",41%,-9%,11%,18%,13%
7/7/2025,"$85,115.78 ","$85,115.78 ","$16,443.55 ","$24,352.46 ","$22,279.64 ","$27,795.22 ","$25,452.02 ","$36,054.48 ","$144,681.09 ","$162,383.57 ",42%,48%,13%,25%,12%
7/8/2025,"$104,125.24 ","$104,125.24 ","$20,554.43 ","$28,337.86 ","$27,849.55 ","$36,741.47 ","$31,815.03 ","$44,367.64 ","$180,851.37 ","$203,289.91 ",39%,38%,11%,32%,12%
7/9/2025,"$120,872.48 ","$120,872.48 ","$24,665.32 ","$33,550.23 ","$33,419.46 ","$42,015.56 ","$38,178.03 ","$58,393.64 ","$217,021.64 ","$245,374.51 ",53%,36%,7%,26%,13%
7/10/2025,"$138,363.62 ","$138,363.62 ","$28,776.20 ","$38,748.31 ","$38,989.37 ","$50,086.15 ","$44,541.04 ","$60,363.69 ","$253,191.92 ","$279,271.10 ",36%,35%,5%,28%,10%
7/11/2025,"$159,081.36 ","$159,081.36 ","$32,887.09 ","$41,154.71 ","$44,559.28 ","$51,594.13 ","$50,904.04 ","$67,315.95 ","$289,362.19 ","$315,798.93 ",32%,25%,6%,16%,9%
7/14/2025,"$180,018.21 ","$180,018.21 ","$36,997.98 ","$45,231.51 ","$50,129.19 ","$61,410.57 ","$57,267.05 ","$77,727.53 ","$325,532.46 ","$357,718.71 ",36%,22%,6%,23%,10%
7/15/2025,"$203,450.47 ","$203,450.47 ","$41,108.86 ","$49,952.69 ","$55,699.10 ","$71,641.68 ","$63,630.05 ","$86,569.60 ","$361,702.74 ","$406,036.81 ",36%,22%,8%,29%,12%
7/16/2025,"$225,825.28 ","$225,825.28 ","$45,219.75 ","$54,259.28 ","$61,269.01 ","$73,861.00 ","$69,993.06 ","$94,211.36 ","$397,873.01 ","$443,225.28 ",35%,20%,9%,21%,11%
7/17/2025,"$249,283.84 ","$249,283.84 ","$49,330.64 ","$66,588.50 ","$66,838.92 ","$79,525.85 ","$76,356.06 ","$99,888.91 ","$434,043.28 ","$482,091.21 ",31%,35%,10%,19%,11%
7/18/2025,"$269,077.13 ","$269,077.13 ","$53,441.52 ","$62,003.30 ","$72,408.83 ","$83,800.02 ","$82,719.07 ","$105,333.51 ","$470,213.56 ","$516,607.04 ",27%,16%,10%,16%,10%
7/21/2025,"$285,457.76 ","$285,457.76 ","$57,552.41 ","$67,321.59 ","$77,978.74 ","$87,077.44 ","$89,082.07 ","$110,859.76 ","$506,383.83 ","$548,189.45 ",24%,17%,8%,12%,8%
7/22/2025,"$303,280.37 ","$303,280.37 ","$61,663.30 ","$69,853.70 ","$83,548.65 ","$88,137.31 ","$95,445.08 ","$115,112.18 ","$542,554.10 ","$574,214.30 ",21%,13%,7%,5%,6%
7/23/2025,"$318,273.19 ","$318,273.19 ","$65,774.18 ","$73,571.88 ","$89,118.56 ","$87,085.76 ","$101,808.08 ","$120,937.09 ","$578,724.38 ","$598,565.42 ",19%,12%,6%,-2%,3%
7/24/2025,"$337,470.55 ","$337,470.55 ","$69,885.07 ","$77,175.08 ","$94,688.47 ","$87,667.76 ","$108,171.09 ","$135,841.40 ","$614,894.65 ","$653,987.20 ",26%,10%,5%,-7%,6%
7/25/2025,"$349,526.96 ","$349,526.96 ","$73,995.95 ","$86,065.99 ","$100,258.38 ","$90,127.39 ","$114,534.09 ","$137,477.54 ","$651,064.93 ","$686,329.70 ",20%,16%,3%,-10%,5%
7/28/2025,"$366,863.40 ","$366,863.40 ","$78,106.84 ","$91,982.06 ","$105,828.29 ","$99,524.67 ","$120,897.10 ","$144,570.61 ","$687,235.20 ","$727,046.02 ",20%,18%,3%,-6%,6%
7/29/2025,"$390,892.08 ","$390,892.08 ","$82,217.73 ","$96,913.40 ","$111,398.20 ","$102,780.14 ","$127,260.10 ","$149,932.05 ","$723,405.47 ","$765,748.70 ",18%,18%,4%,-8%,6%
7/30/2025,"$415,537.81 ","$415,537.81 ","$86,328.61 ","$102,770.38 ","$116,968.11 ","$102,747.94 ","$133,623.11 ","$152,932.70 ","$759,575.75 ","$799,815.35 ",14%,19%,5%,-12%,5%
7/31/2025,"$437,447.50 ","$437,447.50 ","$90,439.50 ","$107,198.20 ","$122,538.02 ","$108,330.09 ","$139,986.11 ","$161,434.36 ","$795,746.02 ","$844,521.19 ",15%,19%,6%,-12%,6%
8/1/2025,"$19,563.88 ","$19,563.88 ","$4,696.37 ","$3,608.67 ","$6,858.69 ","$5,562.06 ","$7,116.54 ","$15,772.11 ","$40,340.59 ","$45,200.31 ",122%,-23%,-3%,-19%,12%
8/4/2025,"$36,855.06 ","$36,855.06 ","$9,392.74 ","$7,404.14 ","$13,717.39 ","$14,874.78 ","$14,233.09 ","$20,698.29 ","$80,681.17 ","$81,095.20 ",45%,-21%,-9%,8%,1%
8/5/2025,"$55,923.18 ","$55,923.18 ","$14,089.11 ","$11,180.36 ","$20,576.08 ","$19,916.45 ","$21,349.63 ","$12,886.73 ","$121,021.76 ","$115,744.48 ",-40%,-21%,-8%,45%,-4%
8/6/2025,"$69,096.02 ","$69,096.02 ","$18,785.48 ","$19,159.77 ","$27,434.77 ","$25,462.39 ","$28,466.17 ","$31,034.23 ","$161,362.35 ","$148,293.89 ",9%,2%,-15%,-7%,-8%
8/7/2025,"$85,521.51 ","$85,521.51 ","$23,481.85 ","$25,255.90 ","$34,293.47 ","$32,176.52 ","$35,582.71 ","$33,996.95 ","$201,702.94 ","$181,658.30 ",-4%,8%,-16%,-6%,-10%
8/8/2025,"$104,664.60 ","$104,664.60 ","$28,178.21 ","$29,019.39 ","$41,152.16 ","$40,192.10 ","$42,699.26 ","$39,921.45 ","$242,043.52 ","$219,069.49 ",-7%,3%,-14%,-2%,-9%
